timestamp,flight,t,gs,track,baro_rate,lat,lon,alt
2025-03-01 17:28:15,N50VP,BE9L,167.0,156.35,1600.0,43.936478,-102.995868,3071
2025-03-01 17:28:15,N2577Q,C185,14.2,,,44.045377,-103.063202,0
2025-03-01 17:28:15,N9294Q,P28A,85.2,31.08,,44.027481,-103.111416,796
2025-03-01 17:28:15,SKW5396,CRJ2,0.5,298.0,0.0,44.039406,-103.061195,0
2025-03-01 17:28:20,N50VP,BE9L,169.3,156.31,1536.0,43.932907,-102.993696,3221
2025-03-01 17:28:20,EDV4832,CRJ9,25.5,152.04,,44.040582,-103.055191,0
2025-03-01 17:28:20,AAY1192,A320,0.0,,,44.040174,-103.05972,0
2025-03-01 17:28:20,N44669,P28A,92.1,273.11,,44.033432,-102.944322,896
2025-03-01 17:28:20,N2577Q,C185,12.2,,,44.045208,-103.063622,0
2025-03-01 17:28:20,N9294Q,P28A,86.5,41.25,,44.029175,-103.109628,796
2025-03-01 17:28:20,SKW5396,CRJ2,0.1,298.0,0.0,44.039406,-103.061207,0
2025-03-01 17:28:25,N9294Q,P28A,88.4,52.35,,44.030643,-103.107343,696
2025-03-01 17:28:25,N2577Q,C185,8.8,,,44.045097,-103.063921,0
2025-03-01 17:28:25,SKW5396,CRJ2,0.1,298.0,0.0,44.039406,-103.061207,0
2025-03-01 17:28:25,AAY1192,A320,0.0,,,44.040174,-103.05972,0
2025-03-01 17:28:25,EDV4832,CRJ9,15.5,152.04,,44.040138,-103.054904,0
2025-03-01 17:28:25,N50VP,BE9L,170.6,156.14,1472.0,43.929016,-102.991333,3346
2025-03-01 17:28:25,N44669,P28A,90.2,273.81,,44.033569,-102.947132,896
2025-03-01 17:28:30,N50VP,BE9L,172.8,156.1,1536.0,43.925295,-102.989044,3471
2025-03-01 17:28:30,N44669,P28A,90.0,271.27,,44.033661,-102.950454,896
2025-03-01 17:28:30,EDV4832,CRJ9,13.2,152.04,,44.039829,-103.054888,0
2025-03-01 17:28:30,AAY1192,A320,0.0,,,44.040173,-103.059726,0
2025-03-01 17:28:30,SKW5396,CRJ2,0.1,298.0,0.0,44.039406,-103.061224,0
2025-03-01 17:28:30,N2577Q,C185,6.2,242.0,,44.045016,-103.064101,0
2025-03-01 17:28:30,N9294Q,P28A,88.2,57.03,,44.031738,-103.105029,696
2025-03-01 17:28:35,N50VP,BE9L,175.5,155.77,1472.0,43.922012,-102.98699,3596
2025-03-01 17:28:35,EDV4832,CRJ9,11.8,152.04,,44.039686,-103.055028,0
2025-03-01 17:28:35,AAY1192,A320,0.0,,,44.040173,-103.059726,0
2025-03-01 17:28:35,N44669,P28A,90.0,269.36,,44.033615,-102.952817,896
2025-03-01 17:28:35,N2577Q,C185,5.8,244.0,0.0,44.044888,-103.064165,0
2025-03-01 17:28:35,N9294Q,P28A,87.0,59.6,,44.032644,-103.102962,696
2025-03-01 17:28:35,SKW5396,CRJ2,0.0,298.0,0.0,44.039406,-103.061207,0
2025-03-01 17:28:40,N9294Q,P28A,87.3,60.5,,44.033752,-103.100366,696
2025-03-01 17:28:40,N2577Q,C185,5.2,244.0,0.0,44.044819,-103.064149,0
2025-03-01 17:28:40,SKW5396,CRJ2,0.0,298.0,0.0,44.039406,-103.061211,0
2025-03-01 17:28:40,AAY1192,A320,0.0,,,44.040174,-103.05972,0
2025-03-01 17:28:40,EDV4832,CRJ9,11.8,152.04,,44.039686,-103.055028,0
2025-03-01 17:28:40,N50VP,BE9L,175.9,155.48,1664.0,43.918304,-102.98469,3721
2025-03-01 17:28:40,N44669,P28A,89.1,273.22,,44.033707,-102.955819,996
2025-03-01 17:28:45,EDV4832,CRJ9,11.8,152.04,,44.039686,-103.055028,0
2025-03-01 17:28:45,N50VP,BE9L,176.3,155.18,1792.0,43.914355,-102.982243,3871
2025-03-01 17:28:45,AAY1192,A320,0.0,,,44.040174,-103.05972,0
2025-03-01 17:28:45,N44669,P28A,86.5,275.97,,44.033901,-102.958439,996
2025-03-01 17:28:45,N2577Q,C185,7.2,244.0,0.0,44.044613,-103.064038,0
2025-03-01 17:28:45,N9294Q,P28A,87.7,61.39,,44.034693,-103.097927,696
2025-03-01 17:28:45,SKW5396,CRJ2,0.0,298.0,0.0,44.039406,-103.061207,0
2025-03-01 17:28:50,N50VP,BE9L,175.8,154.75,1856.0,43.910538,-102.979758,4046
2025-03-01 17:28:50,EDV4832,CRJ9,11.8,152.04,,44.039686,-103.055028,0
2025-03-01 17:28:50,AAY1192,A320,0.0,,,44.040174,-103.05972,0
2025-03-01 17:28:50,N44669,P28A,87.5,275.91,,44.034088,-102.961317,1096
2025-03-01 17:28:50,N2577Q,C185,8.2,244.0,0.0,44.044464,-103.063942,0
2025-03-01 17:28:50,N9294Q,P28A,87.7,61.39,,44.035675,-103.095448,596
2025-03-01 17:28:50,SKW5396,CRJ2,0.0,298.0,0.0,44.039406,-103.061211,0
2025-03-01 17:28:55,N9294Q,P28A,88.2,60.82,,44.036601,-103.093153,596
2025-03-01 17:28:55,N2577Q,C185,4.2,244.0,0.0,44.044338,-103.063862,0
2025-03-01 17:28:55,SKW5396,CRJ2,0.0,298.0,0.0,44.039406,-103.061207,0
2025-03-01 17:28:55,AAY1192,A320,0.0,,,44.040174,-103.05972,0
2025-03-01 17:28:55,EDV4832,CRJ9,8.2,152.04,,44.03944,-103.056181,0
2025-03-01 17:28:55,N50VP,BE9L,175.8,154.75,1728.0,43.907326,-102.9776,4171
2025-03-01 17:28:55,N44669,P28A,87.3,279.89,,44.034393,-102.963995,1096
2025-03-01 17:29:00,EDV4832,CRJ9,9.8,,,44.039592,-103.056368,0
2025-03-01 17:29:00,N50VP,BE9L,175.3,154.31,1792.0,43.903976,-102.975428,4296
2025-03-01 17:29:00,AAY1192,A320,0.0,,,44.040174,-103.05972,0
2025-03-01 17:29:00,N44669,P28A,86.8,277.94,,44.034693,-102.966418,1096
2025-03-01 17:29:00,N2577Q,C185,3.2,244.0,0.0,44.044304,-103.06383,0
2025-03-01 17:29:00,N9294Q,P28A,86.8,62.55,,44.03746,-103.090913,496
2025-03-01 17:29:00,SKW5396,CRJ2,0.0,298.0,0.0,44.039406,-103.061211,0
2025-03-01 17:29:05,N9294Q,P28A,83.2,62.82,,44.038467,-103.08823,496
2025-03-01 17:29:05,N2577Q,C185,3.2,244.0,0.0,44.044304,-103.06383,0
2025-03-01 17:29:05,SKW5396,CRJ2,0.0,298.0,0.0,44.039406,-103.061211,0
2025-03-01 17:29:05,AAY1192,A320,0.0,,,44.040174,-103.05972,0
2025-03-01 17:29:05,EDV4832,CRJ9,11.2,,,44.039749,-103.0565,0
2025-03-01 17:29:05,N50VP,BE9L,176.7,154.16,1728.0,43.899971,-102.972761,4471
2025-03-01 17:29:05,N44669,P28A,89.0,278.4,,44.034988,-102.969552,1096
2025-03-01 17:29:10,N50VP,BE9L,177.6,154.3,1600.0,43.896057,-102.970127,4596
2025-03-01 17:29:10,N44669,P28A,92.4,279.97,,44.035355,-102.972618,1096
2025-03-01 17:29:10,EDV4832,CRJ9,10.2,,,44.040081,-103.056728,0
2025-03-01 17:29:10,AAY1192,A320,0.0,,,44.040173,-103.059726,0
2025-03-01 17:29:10,N2577Q,C185,3.2,244.0,0.0,44.044304,-103.06383,0
2025-03-01 17:29:10,N9294Q,P28A,81.4,63.75,,44.039395,-103.085567,396
2025-03-01 17:29:10,SKW5396,CRJ2,0.0,298.0,0.0,44.039406,-103.061211,0
2025-03-01 17:29:15,N9294Q,P28A,81.0,62.8,,44.040161,-103.083567,396
2025-03-01 17:29:15,N2577Q,C185,3.2,244.0,0.0,44.044304,-103.06383,0
2025-03-01 17:29:15,SKW5396,CRJ2,0.0,,,44.039406,-103.061211,0
2025-03-01 17:29:15,AAY1192,A320,0.0,,,44.040174,-103.05972,0
2025-03-01 17:29:15,EDV4832,CRJ9,8.2,,,44.040221,-103.056842,0
2025-03-01 17:29:15,N44669,P28A,91.6,280.7,,44.035717,-102.975311,1096
2025-03-01 17:29:15,N50VP,BE9L,178.9,154.15,1600.0,43.892761,-102.967955,4721
2025-03-01 17:29:20,N50VP,BE9L,179.8,154.29,1536.0,43.888658,-102.96524,4871
2025-03-01 17:29:20,N44669,P28A,92.0,281.92,,44.036179,-102.97843,1096
2025-03-01 17:29:20,EDV4832,CRJ9,11.8,,,44.040459,-103.057011,0
2025-03-01 17:29:20,N2577Q,C185,3.2,244.0,0.0,44.044304,-103.06383,0
2025-03-01 17:29:20,SKW5396,CRJ2,0.0,,,44.039406,-103.061211,0
2025-03-01 17:29:20,N9294Q,P28A,75.8,59.04,,44.041164,-103.081251,296
2025-03-01 17:29:20,AAY1192,A320,0.0,,,44.040173,-103.059726,0
2025-03-01 17:29:25,N44669,P28A,92.7,276.82,,44.036499,-102.981369,1096
2025-03-01 17:29:25,EDV4832,CRJ9,14.8,,,44.04078,-103.057267,0
2025-03-01 17:29:25,AAY1192,A320,0.0,,,44.040174,-103.05972,0
2025-03-01 17:29:25,N50VP,BE9L,181.6,154.56,1472.0,43.884659,-102.96259,4996
2025-03-01 17:29:25,N2577Q,C185,3.2,244.0,0.0,44.044304,-103.06383,0
2025-03-01 17:29:25,N9294Q,P28A,70.8,59.45,,44.041992,-103.07916,296
2025-03-01 17:29:25,SKW5396,CRJ2,0.0,,,44.039406,-103.061207,0
2025-03-01 17:29:30,N9294Q,P28A,72.1,60.95,,44.042746,-103.077393,196
2025-03-01 17:29:30,N2577Q,C185,3.2,244.0,0.0,44.044304,-103.06383,0
2025-03-01 17:29:30,SKW5396,CRJ2,0.0,,,44.039406,-103.061224,0
2025-03-01 17:29:30,AAY1192,A320,0.0,,,44.040173,-103.059726,0
2025-03-01 17:29:30,EDV4832,CRJ9,14.2,,,44.040928,-103.057379,0
2025-03-01 17:29:30,N44669,P28A,92.5,276.2,,44.036648,-102.983551,1096
2025-03-01 17:29:30,N50VP,BE9L,182.9,154.42,1472.0,43.881454,-102.960482,5096
2025-03-01 17:29:35,N44669,P28A,93.3,274.3,,44.036881,-102.987148,1096
2025-03-01 17:29:35,AAY1192,A320,0.0,,,44.040163,-103.059736,0
2025-03-01 17:29:35,EDV4832,CRJ9,14.2,,,44.041245,-103.057594,0
2025-03-01 17:29:35,N2577Q,C185,3.2,,,44.044304,-103.06383,0
2025-03-01 17:29:35,N9294Q,P28A,70.2,61.98,,44.043503,-103.075519,196
2025-03-01 17:29:35,SKW5396,CRJ2,0.0,,,44.039406,-103.061211,0
2025-03-01 17:29:40,N9294Q,P28A,69.8,62.7,,44.044235,-103.073603,96
2025-03-01 17:29:40,N2577Q,C185,3.2,,,44.044304,-103.06383,0
2025-03-01 17:29:40,SKW5396,CRJ2,0.0,,,44.039406,-103.061207,0
2025-03-01 17:29:40,AAY1192,A320,0.0,,,44.040139,-103.059703,0
2025-03-01 17:29:40,EDV4832,CRJ9,13.2,,,44.041513,-103.057807,0
2025-03-01 17:29:40,N44669,P28A,93.2,273.69,,44.037067,-102.990417,1196
2025-03-01 17:29:45,N44669,P28A,95.1,273.01,,44.037186,-102.993441,1196
2025-03-01 17:29:45,EDV4832,CRJ9,11.2,,,44.041745,-103.058134,0
2025-03-01 17:29:45,AAY1192,A320,2.8,,,44.040104,-103.059622,0
2025-03-01 17:29:45,SKW5396,CRJ2,0.0,,,44.039406,-103.061207,0
2025-03-01 17:29:45,N9294Q,P28A,69.5,67.13,,44.044922,-103.071495,0
2025-03-01 17:29:45,N2577Q,C185,3.2,,,44.044304,-103.06383,0
2025-03-01 17:29:50,N9294Q,P28A,69.0,60.46,,44.045425,-103.07009,0
2025-03-01 17:29:50,N2577Q,C185,3.2,,,44.044304,-103.06383,0
2025-03-01 17:29:50,SKW5396,CRJ2,0.0,,,44.039406,-103.061207,0
2025-03-01 17:29:50,AAY1192,A320,4.2,,,44.040093,-103.059474,0
2025-03-01 17:29:50,EDV4832,CRJ9,9.2,,,44.041798,-103.058512,0
2025-03-01 17:29:50,N44669,P28A,95.0,271.81,,44.037231,-102.996187,1196
2025-03-01 17:29:55,EDV4832,CRJ9,9.2,,,44.04174,-103.05872,0
2025-03-01 17:29:55,N44669,P28A,93.1,271.85,,44.037346,-102.999311,1196
2025-03-01 17:29:55,AAY1192,A320,4.8,100.0,0.0,44.040093,-103.059344,0
2025-03-01 17:29:55,N9294Q,P28A,69.5,59.74,,44.046387,-103.06779,0
2025-03-01 17:29:55,N2577Q,C185,3.2,,,44.044304,-103.06383,0
2025-03-01 17:29:55,SKW5396,CRJ2,0.0,,,44.039406,-103.061211,0
2025-03-01 17:30:00,N9294Q,P28A,67.1,63.43,,44.047302,-103.065299,0
2025-03-01 17:30:00,SKW5396,CRJ2,0.0,,,44.039406,-103.061207,0
2025-03-01 17:30:00,AAY1192,A320,6.2,100.0,0.0,44.040058,-103.059131,0
2025-03-01 17:30:00,EDV4832,CRJ9,10.2,,,44.041606,-103.058935,0
2025-03-01 17:30:00,N44669,P28A,93.0,271.23,,44.037369,-103.001936,1196
2025-03-01 17:30:05,N44669,P28A,94.1,271.83,,44.037439,-103.005393,1196
2025-03-01 17:30:05,AAY1192,A320,7.2,100.0,0.0,44.040011,-103.058951,0
2025-03-01 17:30:05,N9294Q,P28A,67.6,60.78,,44.048007,-103.063594,0
2025-03-01 17:30:05,SKW5396,CRJ2,0.0,,,44.039406,-103.061211,0
2025-03-01 17:30:05,EDV4832,CRJ9,9.8,,,44.0415,-103.059023,0
2025-03-01 17:30:10,N9294Q,P28A,60.8,62.59,,44.048721,-103.061594,0
2025-03-01 17:30:10,SKW5396,CRJ2,0.0,,,44.039406,-103.061207,0
2025-03-01 17:30:10,EDV4832,CRJ9,9.8,,,44.0415,-103.059023,0
2025-03-01 17:30:10,AAY1192,A320,8.8,100.0,0.0,44.03993,-103.05869,0
2025-03-01 17:30:10,N44669,P28A,95.0,271.81,,44.037532,-103.008597,1196
2025-03-01 17:30:15,AAY1192,A320,10.2,100.0,0.0,44.039864,-103.058417,0
2025-03-01 17:30:15,N44669,P28A,95.0,271.81,,44.037598,-103.011645,1196
2025-03-01 17:30:15,EDV4832,CRJ9,4.8,,,44.041134,-103.059263,0
2025-03-01 17:30:15,SKW5396,CRJ2,0.0,,,44.039406,-103.061211,0
2025-03-01 17:30:15,N9294Q,P28A,54.6,61.56,,44.049088,-103.060636,0
2025-03-01 17:30:20,SKW5396,CRJ2,0.0,,,44.039395,-103.061224,0
2025-03-01 17:30:20,EDV4832,CRJ9,3.2,,,44.041059,-103.059311,0
2025-03-01 17:30:20,N9294Q,P28A,52.4,61.48,,44.049729,-103.058951,0
2025-03-01 17:30:20,AAY1192,A320,10.2,100.0,0.0,44.039883,-103.058101,0
2025-03-01 17:30:20,N44669,P28A,96.0,271.19,,44.037626,-103.01409,1196
2025-03-01 17:30:25,N44669,P28A,97.0,271.77,,44.037689,-103.016819,1196
2025-03-01 17:30:25,N9294Q,P28A,61.8,60.95,,44.050427,-103.057251,0
2025-03-01 17:30:25,AAY1192,A320,10.2,100.0,0.0,44.039976,-103.057807,0
2025-03-01 17:30:25,SKW5396,CRJ2,0.0,,,44.039406,-103.061211,0
2025-03-01 17:30:25,EDV4832,CRJ9,2.8,,,44.041024,-103.059344,0
2025-03-01 17:30:30,SKW5396,CRJ2,0.0,270.0,0.0,44.039394,-103.061211,0
2025-03-01 17:30:30,EDV4832,CRJ9,3.2,,,44.040939,-103.059391,0
2025-03-01 17:30:30,AAY1192,A320,10.2,100.0,0.0,44.040081,-103.057594,0
2025-03-01 17:30:30,N9294Q,P28A,69.8,60.87,,44.051079,-103.055616,0
2025-03-01 17:30:30,N44669,P28A,96.1,272.39,,44.037781,-103.020076,1196
2025-03-01 17:30:35,N9294Q,P28A,74.8,60.35,,44.051788,-103.053866,0
2025-03-01 17:30:35,AAY1192,A320,9.8,100.0,0.0,44.040186,-103.057316,0
2025-03-01 17:30:35,N44669,P28A,96.0,271.79,,44.037858,-103.022723,1196
2025-03-01 17:30:35,SKW5396,CRJ2,0.0,270.0,0.0,44.039395,-103.061207,0
2025-03-01 17:30:35,EDV4832,CRJ9,1.9,,,44.040884,-103.059425,0
2025-03-01 17:30:40,SKW5396,CRJ2,0.0,270.0,0.0,44.039394,-103.061211,0
2025-03-01 17:30:40,EDV4832,CRJ9,0.8,,,44.040859,-103.059439,0
2025-03-01 17:30:40,AAY1192,A320,10.8,100.0,0.0,44.04043,-103.057104,0
2025-03-01 17:30:40,N9294Q,P28A,73.9,59.97,,44.052941,-103.050908,0
2025-03-01 17:30:40,N44669,P28A,97.0,269.41,,44.037872,-103.026911,1196
2025-03-01 17:30:45,N44669,P28A,97.0,270.0,,44.037812,-103.029785,1196
2025-03-01 17:30:45,AAY1192,A320,10.8,100.0,0.0,44.040676,-103.057171,0
2025-03-01 17:30:45,N9294Q,P28A,76.2,60.07,,44.053757,-103.049075,96
2025-03-01 17:30:45,SKW5396,CRJ2,0.0,270.0,0.0,44.039394,-103.061211,0
2025-03-01 17:30:45,EDV4832,CRJ9,0.3,,,44.040848,-103.059439,0
2025-03-01 17:30:50,SKW5396,CRJ2,0.0,270.0,0.0,44.039395,-103.061224,0
2025-03-01 17:30:50,EDV4832,CRJ9,0.8,,,44.040838,-103.059458,0
2025-03-01 17:30:50,AAY1192,A320,10.8,100.0,0.0,44.040908,-103.057349,0
2025-03-01 17:30:50,N9294Q,P28A,77.5,59.8,,44.054664,-103.046722,96
2025-03-01 17:30:50,N44669,P28A,95.0,269.4,,44.037812,-103.033055,1196
2025-03-01 17:30:55,N9294Q,P28A,77.1,56.1,,44.055679,-103.044412,196
2025-03-01 17:30:55,AAY1192,A320,10.8,,,44.041117,-103.057513,0
2025-03-01 17:30:55,N44669,P28A,96.0,269.4,,44.037781,-103.036236,1196
2025-03-01 17:30:55,SKW5396,CRJ2,0.0,270.0,0.0,44.039395,-103.061207,0
2025-03-01 17:30:55,EDV4832,CRJ9,1.1,,,44.040814,-103.059458,0
2025-03-01 17:31:00,N44669,P28A,96.0,268.21,,44.037735,-103.038408,1196
2025-03-01 17:31:00,N9294Q,P28A,78.7,49.64,,44.05634,-103.043191,196
2025-03-01 17:31:00,SKW5396,CRJ2,0.0,270.0,0.0,44.039394,-103.061211,0
2025-03-01 17:31:00,EDV4832,CRJ9,0.5,,,44.040803,-103.059474,0
2025-03-01 17:31:00,AAY1192,A320,10.2,,,44.041271,-103.057634,0
2025-03-01 17:31:05,N44669,P28A,95.1,267.59,,44.037643,-103.041985,1196
2025-03-01 17:31:05,AAY1192,A320,10.2,,,44.041397,-103.05773,0
2025-03-01 17:31:05,N9294Q,P28A,79.1,18.43,,44.058062,-103.041752,296
2025-03-01 17:31:05,SKW5396,CRJ2,0.0,270.0,0.0,44.039394,-103.061211,0
2025-03-01 17:31:05,EDV4832,CRJ9,0.1,,,44.040802,-103.059471,0
2025-03-01 17:31:10,SKW5396,CRJ2,0.0,270.0,0.0,44.039394,-103.061211,0
2025-03-01 17:31:10,EDV4832,CRJ9,0.1,,,44.040802,-103.059471,0
2025-03-01 17:31:10,N44669,P28A,95.1,266.99,,44.037552,-103.044923,1196
2025-03-01 17:31:10,N9294Q,P28A,84.3,337.69,,44.06025,-103.042276,296
2025-03-01 17:31:10,AAY1192,A320,10.8,,,44.041683,-103.057938,0
2025-03-01 17:31:15,SKW5396,CRJ2,0.0,270.0,0.0,44.039394,-103.061211,0
2025-03-01 17:31:15,EDV4832,CRJ9,0.1,,,44.040802,-103.059471,0
2025-03-01 17:31:15,AAY1192,A320,12.2,,,44.041981,-103.058161,0
2025-03-01 17:31:15,N44669,P28A,94.2,266.35,,44.037415,-103.048053,1196
2025-03-01 17:31:15,N9294Q,P28A,87.4,324.31,,44.061951,-103.043774,396
2025-03-01 17:31:20,N44669,P28A,93.2,266.31,,44.037277,-103.051247,1196
2025-03-01 17:31:20,N9294Q,P28A,85.4,325.01,,44.063555,-103.045284,396
2025-03-01 17:31:20,AAY1192,A320,13.2,,,44.042244,-103.058353,0
2025-03-01 17:31:20,SKW5396,CRJ2,0.0,270.0,0.0,44.039394,-103.061211,0
2025-03-01 17:31:20,EDV4832,CRJ9,0.0,,,44.040803,-103.059474,0
2025-03-01 17:31:25,SKW5396,CRJ2,0.0,270.0,0.0,44.039406,-103.061211,0
2025-03-01 17:31:25,EDV4832,CRJ9,0.0,,,44.040803,-103.059474,0
2025-03-01 17:31:25,AAY1192,A320,13.8,,,44.042548,-103.058575,0
2025-03-01 17:31:25,N44669,P28A,93.3,265.7,,44.037094,-103.054057,1096
2025-03-01 17:31:25,N9294Q,P28A,85.6,322.59,,44.065338,-103.047159,496
2025-03-01 17:31:30,N9294Q,P28A,89.0,321.84,,44.066803,-103.048756,496
2025-03-01 17:31:30,N44669,P28A,93.4,264.47,,44.036911,-103.057187,1096
2025-03-01 17:31:30,AAY1192,A320,13.8,,,44.042805,-103.058768,0
2025-03-01 17:31:30,EDV4832,CRJ9,4.8,,,44.040686,-103.059556,0
2025-03-01 17:31:30,SKW5396,CRJ2,0.0,,,44.039394,-103.061211,0
2025-03-01 17:31:35,SKW5396,CRJ2,0.0,,,44.039394,-103.061211,0
2025-03-01 17:31:35,N44669,P28A,93.4,264.47,,44.036682,-103.059998,1096
2025-03-01 17:31:35,EDV4832,CRJ9,6.2,,,44.040596,-103.059614,0
2025-03-01 17:31:35,AAY1192,A320,14.2,,,44.042976,-103.058896,0
2025-03-01 17:31:35,N9294Q,P28A,90.7,318.58,,44.068024,-103.050319,496
2025-03-01 17:31:40,AAY1192,A320,14.2,,,44.043352,-103.059164,0
2025-03-01 17:31:40,EDV4832,CRJ9,7.2,,,44.040419,-103.059818,0
2025-03-01 17:31:40,N9294Q,P28A,90.1,292.86,,44.069281,-103.053,596
2025-03-01 17:31:40,N44669,P28A,92.0,271.25,,44.036591,-103.063319,1096
2025-03-01 17:31:40,SKW5396,CRJ2,0.0,,,44.039394,-103.061211,0
2025-03-01 17:31:45,N44669,P28A,89.7,277.05,,44.036741,-103.065425,996
2025-03-01 17:31:45,SKW5396,CRJ2,0.0,,,44.039395,-103.061224,0
2025-03-01 17:31:45,EDV4832,CRJ9,7.8,,,44.040361,-103.06003,0
2025-03-01 17:31:45,AAY1192,A320,14.2,,,44.043606,-103.059359,0
2025-03-01 17:31:45,N9294Q,P28A,92.2,279.36,,44.069654,-103.055289,596
2025-03-01 17:31:50,AAY1192,A320,13.2,,,44.043933,-103.059605,0
2025-03-01 17:31:50,EDV4832,CRJ9,9.2,,,44.040326,-103.060341,0
2025-03-01 17:31:50,N9294Q,P28A,95.6,254.22,,44.069412,-103.058592,596
2025-03-01 17:31:50,N44669,P28A,91.7,288.43,,44.037393,-103.069218,896
2025-03-01 17:31:50,SKW5396,CRJ2,0.0,,,44.039395,-103.061224,0
2025-03-01 17:31:55,N44669,P28A,92.6,294.9,,44.038277,-103.07203,796
2025-03-01 17:31:55,N9294Q,P28A,97.5,254.54,,44.06868,-103.062105,496
2025-03-01 17:31:55,SKW5396,CRJ2,0.0,,,44.039395,-103.061207,0
2025-03-01 17:31:55,EDV4832,CRJ9,9.8,,,44.040253,-103.060604,0
2025-03-01 17:31:55,AAY1192,A320,12.8,,,44.044235,-103.059822,0
2025-03-01 17:32:00,N44669,P28A,90.9,299.67,,44.039017,-103.073858,796
2025-03-01 17:32:00,N9294Q,P28A,97.4,252.68,,44.068085,-103.064916,496
2025-03-01 17:32:00,SKW5396,CRJ2,0.0,0.0,0.0,44.039395,-103.061207,0
2025-03-01 17:32:00,EDV4832,CRJ9,9.2,,,44.040138,-103.060796,0
2025-03-01 17:32:00,AAY1192,A320,12.8,,,44.044407,-103.05995,0
2025-03-01 17:32:05,AAY1192,A320,12.8,,,44.044716,-103.060189,0
2025-03-01 17:32:05,SKW5396,CRJ2,0.0,0.0,0.0,44.039394,-103.061211,0
2025-03-01 17:32:05,EDV4832,CRJ9,7.2,,,44.040035,-103.060913,0
2025-03-01 17:32:05,N44669,P28A,94.2,307.23,,44.040436,-103.076733,796
2025-03-01 17:32:05,N9294Q,P28A,95.5,252.32,,44.068039,-103.065171,496
2025-03-01 17:32:10,N44669,P28A,95.0,319.27,,44.041955,-103.0787,796
2025-03-01 17:32:10,N9294Q,P28A,81.8,234.95,,44.066483,-103.070026,396
2025-03-01 17:32:10,SKW5396,CRJ2,0.0,0.0,0.0,44.039394,-103.061211,0
2025-03-01 17:32:10,EDV4832,CRJ9,4.8,,,44.039886,-103.061004,0
2025-03-01 17:32:10,AAY1192,A320,12.8,,,44.044992,-103.060374,0
2025-03-01 17:32:15,N44669,P28A,94.8,322.28,,44.043869,-103.08082,796
2025-03-01 17:32:15,N9294Q,P28A,74.8,202.8,,44.065109,-103.071431,396
2025-03-01 17:32:15,SKW5396,CRJ2,0.0,0.0,0.0,44.039394,-103.061211,0
2025-03-01 17:32:15,EDV4832,CRJ9,5.8,,,44.039749,-103.060908,0
2025-03-01 17:32:15,AAY1192,A320,12.8,,,44.045283,-103.060602,0
2025-03-01 17:32:20,AAY1192,A320,12.8,,,44.0454,-103.060701,0
2025-03-01 17:32:20,EDV4832,CRJ9,4.8,,,44.039703,-103.060796,0
2025-03-01 17:32:20,N44669,P28A,92.7,325.11,,44.045242,-103.082162,796
2025-03-01 17:32:20,N9294Q,P28A,73.1,183.14,,44.063322,-103.071899,296
2025-03-01 17:32:20,SKW5396,CRJ2,0.0,0.0,0.0,44.039394,-103.061211,0
2025-03-01 17:32:25,N44669,P28A,91.0,326.66,,44.047348,-103.084206,696
2025-03-01 17:32:25,N9294Q,P28A,70.7,151.26,,44.06163,-103.071112,196
2025-03-01 17:32:25,SKW5396,CRJ2,0.0,0.0,0.0,44.039394,-103.061211,0
2025-03-01 17:32:25,AAY1192,A320,12.8,,,44.0454,-103.060701,0
2025-03-01 17:32:25,EDV4832,CRJ9,3.2,,,44.039662,-103.060684,0
2025-03-01 17:32:30,EDV4832,CRJ9,2.2,,,44.039616,-103.060619,0
2025-03-01 17:32:30,AAY1192,A320,14.2,,,44.046066,-103.061179,0
2025-03-01 17:32:30,N44669,P28A,91.1,328.93,,44.048984,-103.085567,596
2025-03-01 17:32:30,N9294Q,P28A,72.1,146.31,,44.060483,-103.070068,196
2025-03-01 17:32:30,SKW5396,CRJ2,0.0,0.0,0.0,44.039406,-103.061211,0
2025-03-01 17:32:35,N44669,P28A,91.4,329.79,,44.050964,-103.087208,596
2025-03-01 17:32:35,N9294Q,P28A,70.5,148.34,,44.059226,-103.068957,96
2025-03-01 17:32:35,AAY1192,A320,14.8,,,44.046284,-103.061338,0
2025-03-01 17:32:35,SKW5396,CRJ2,0.0,0.0,0.0,44.039395,-103.061207,0
2025-03-01 17:32:35,EDV4832,CRJ9,2.2,,,44.0396,-103.060572,0
2025-03-01 17:32:40,EDV4832,CRJ9,0.1,,,44.039581,-103.060521,0
2025-03-01 17:32:40,SKW5396,CRJ2,0.0,0.0,0.0,44.039406,-103.061207,0
2025-03-01 17:32:40,N9294Q,P28A,69.0,150.46,,44.05755,-103.067649,96
2025-03-01 17:32:40,N44669,P28A,91.4,329.79,,44.052755,-103.088706,496
2025-03-01 17:32:40,AAY1192,A320,15.5,,,44.046622,-103.0616,0
2025-03-01 17:32:45,EDV4832,CRJ9,0.1,,,44.039577,-103.060525,0
2025-03-01 17:32:45,N44669,P28A,92.3,330.1,,44.054571,-103.090145,496
2025-03-01 17:32:45,N9294Q,P28A,70.2,153.8,,44.056852,-103.067191,0
2025-03-01 17:32:45,AAY1192,A320,16.5,,,44.047018,-103.061894,0
2025-03-01 17:32:45,SKW5396,CRJ2,0.0,0.0,0.0,44.039406,-103.061207,0
2025-03-01 17:32:50,EDV4832,CRJ9,0.1,,,44.039581,-103.060521,0
